,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
14,Llama.png,20,10,resnet50,-0.017687948524633578,0,0.25776977057924155,0.036717282989441345,15.345969113452782
15,Llama.png,20,10,resnet50,-0.0176509094343313,0,0.25776977057924155,0.036717282989441345,15.345969113452782
16,Llama.png,20,10,resnet50,-0.01636253682713932,0,0.25776977057924155,0.036717282989441345,15.345969113452782
17,Llama.png,20,10,resnet50,-0.015822685366254235,0,0.25776977057924155,0.036717282989441345,15.345969113452782
18,Llama.png,20,10,resnet50,-0.011426835889453018,0,0.25776977057924155,0.036717282989441345,15.345969113452782
19,Llama.png,20,10,resnet50,-0.017766788483487058,0,0.25776977057924155,0.036717282989441345,15.345969113452782
0,Llama.png,25,30,resnet50,-0.011253235421625101,0,0.25773340182252885,0.030620169569281586,18.402382162861915
1,Llama.png,25,30,resnet50,-0.006534063291913679,0,0.25773340182252885,0.030620169569281586,18.402382162861915
2,Llama.png,25,30,resnet50,-0.010245462055668206,0,0.25773340182252885,0.030620169569281586,18.402382162861915
3,Llama.png,25,30,resnet50,-0.010960671114491245,0,0.25773340182252885,0.030620169569281586,18.402382162861915
4,Llama.png,25,30,resnet50,-0.011352375147886187,0,0.25773340182252885,0.030620169569281586,18.402382162861915
5,Llama.png,25,30,resnet50,0.15352693675278292,0,0.25773340182252885,0.030620169569281586,18.402382162861915
6,Llama.png,25,30,resnet50,-0.010824836091929236,0,0.25773340182252885,0.030620169569281586,18.402382162861915
7,Llama.png,25,30,resnet50,-0.010387878282908934,0,0.25773340182252885,0.030620169569281586,18.402382162861915
8,Llama.png,25,30,resnet50,-0.01085004988783091,0,0.25773340182252885,0.030620169569281586,18.402382162861915
9,Llama.png,25,30,resnet50,-0.01069726178013199,0,0.25773340182252885,0.030620169569281586,18.402382162861915
10,Llama.png,25,30,resnet50,-0.009751806363408565,0,0.25773340182252885,0.030620169569281586,18.402382162861915
11,Llama.png,25,30,resnet50,0.2552111115938286,0,0.25773340182252885,0.030620169569281586,18.402382162861915
12,Llama.png,25,30,resnet50,-0.010250305031353301,0,0.25773340182252885,0.030620169569281586,18.402382162861915
13,Llama.png,25,30,resnet50,-0.010673320879368208,0,0.25773340182252885,0.030620169569281586,18.402382162861915
14,Llama.png,25,30,resnet50,-0.011211430442404802,0,0.25773340182252885,0.030620169569281586,18.402382162861915
15,Llama.png,25,30,resnet50,-0.0017529418167366577,0,0.25773340182252885,0.030620169569281586,18.402382162861915
16,Llama.png,25,30,resnet50,-0.010680110914772216,0,0.25773340182252885,0.030620169569281586,18.402382162861915
17,Llama.png,25,30,resnet50,-0.011828146233492813,0,0.25773340182252885,0.030620169569281586,18.402382162861915
18,Llama.png,25,30,resnet50,-0.0112708140798976,0,0.25773340182252885,0.030620169569281586,18.402382162861915
19,Llama.png,25,30,resnet50,-0.009664791998785113,0,0.25773340182252885,0.030620169569281586,18.402382162861915
20,Llama.png,25,30,resnet50,0.051801363658773206,0,0.25773340182252885,0.030620169569281586,18.402382162861915
21,Llama.png,25,30,resnet50,-0.010549836250041638,0,0.25773340182252885,0.030620169569281586,18.402382162861915
22,Llama.png,25,30,resnet50,-0.011095978173704588,0,0.25773340182252885,0.030620169569281586,18.402382162861915
23,Llama.png,25,30,resnet50,-0.007561487302260417,0,0.25773340182252885,0.030620169569281586,18.402382162861915
24,Llama.png,25,30,resnet50,-0.005662672489361947,0,0.25773340182252885,0.030620169569281586,18.402382162861915
0,Llama.png,20,10,resnet50,-0.015641539726616853,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
1,Llama.png,20,10,resnet50,0.024668578743262934,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
2,Llama.png,20,10,resnet50,-0.015379253108606376,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
3,Llama.png,20,10,resnet50,-0.015594251830989538,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
4,Llama.png,20,10,resnet50,-0.015159816320846729,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
5,Llama.png,20,10,resnet50,0.45029452978368606,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
6,Llama.png,20,10,resnet50,-0.015084128855313059,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
7,Llama.png,20,10,resnet50,-0.01536035884186984,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
8,Llama.png,20,10,resnet50,0.020047222690382758,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
9,Llama.png,20,10,resnet50,-0.015093620184194705,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
10,Llama.png,20,10,resnet50,-0.014863750397895522,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
11,Llama.png,20,10,resnet50,-0.014878644337035136,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
12,Llama.png,20,10,resnet50,-0.01144243965689163,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
13,Llama.png,20,10,resnet50,-0.014816857798602173,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
14,Llama.png,20,10,resnet50,-0.01564071530774247,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
15,Llama.png,20,10,resnet50,-0.015234087754604806,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
16,Llama.png,20,10,resnet50,-0.014281181794560203,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
17,Llama.png,20,10,resnet50,-0.015375706554270714,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
18,Llama.png,20,10,resnet50,-0.01430277259615018,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
19,Llama.png,20,10,resnet50,-0.015318836109803993,mean,0.25776174165605886,0.04559191317157419,12.35902904206665
0,Llama.png,25,30,resnet50,-0.015801702509420503,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
1,Llama.png,25,30,resnet50,-0.013054094556057463,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
2,Llama.png,25,30,resnet50,-0.015504412428792929,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
3,Llama.png,25,30,resnet50,-0.01571040673905546,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
4,Llama.png,25,30,resnet50,-0.015559998854479926,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
5,Llama.png,25,30,resnet50,0.2910379255046045,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
6,Llama.png,25,30,resnet50,-0.015624463428647772,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
7,Llama.png,25,30,resnet50,-0.015810491441978512,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
8,Llama.png,25,30,resnet50,-0.01572125294951608,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
9,Llama.png,25,30,resnet50,-0.015684782680294156,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
10,Llama.png,25,30,resnet50,-0.015816864513132578,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
11,Llama.png,25,30,resnet50,0.3008539338741896,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
12,Llama.png,25,30,resnet50,-0.015665641044835952,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
13,Llama.png,25,30,resnet50,-0.01579001275281138,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
14,Llama.png,25,30,resnet50,-0.015429849127422266,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
15,Llama.png,25,30,resnet50,-0.015380450925093204,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
16,Llama.png,25,30,resnet50,-0.015096635591179183,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
17,Llama.png,25,30,resnet50,-0.016182890581457606,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
18,Llama.png,25,30,resnet50,-0.01570401691728209,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
19,Llama.png,25,30,resnet50,-0.016098516729726856,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
20,Llama.png,25,30,resnet50,-0.015238384843918222,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
21,Llama.png,25,30,resnet50,-0.014706051869574445,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
22,Llama.png,25,30,resnet50,-0.01575202230999908,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
23,Llama.png,25,30,resnet50,-0.009661557976135613,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
24,Llama.png,25,30,resnet50,-0.01576858594121434,mean,0.2577317336734274,0.04253026229005305,13.249011969020946
0,Llama.png,25,50,resnet50,-0.01187291173330212,0,0.2577331378634092,0.02960687170779259,19.032216798732613
1,Llama.png,25,50,resnet50,-0.009896618363179148,0,0.2577331378634092,0.02960687170779259,19.032216798732613
2,Llama.png,25,50,resnet50,-0.010573943431252916,0,0.2577331378634092,0.02960687170779259,19.032216798732613
3,Llama.png,25,50,resnet50,-0.011463209094507976,0,0.2577331378634092,0.02960687170779259,19.032216798732613
4,Llama.png,25,50,resnet50,-0.011954310673941945,0,0.2577331378634092,0.02960687170779259,19.032216798732613
5,Llama.png,25,50,resnet50,0.2571777218543325,0,0.2577331378634092,0.02960687170779259,19.032216798732613
6,Llama.png,25,50,resnet50,-0.011474177381895014,0,0.2577331378634092,0.02960687170779259,19.032216798732613
7,Llama.png,25,50,resnet50,-0.011438810730478591,0,0.2577331378634092,0.02960687170779259,19.032216798732613
8,Llama.png,25,50,resnet50,-0.010934714939526398,0,0.2577331378634092,0.02960687170779259,19.032216798732613
9,Llama.png,25,50,resnet50,-0.011991294376775444,0,0.2577331378634092,0.02960687170779259,19.032216798732613
10,Llama.png,25,50,resnet50,-0.010473091280378138,0,0.2577331378634092,0.02960687170779259,19.032216798732613
11,Llama.png,25,50,resnet50,0.1345109697854042,0,0.2577331378634092,0.02960687170779259,19.032216798732613
12,Llama.png,25,50,resnet50,-0.011098003474626339,0,0.2577331378634092,0.02960687170779259,19.032216798732613
13,Llama.png,25,50,resnet50,-0.010872647330589496,0,0.2577331378634092,0.02960687170779259,19.032216798732613
14,Llama.png,25,50,resnet50,-0.011700461891043139,0,0.2577331378634092,0.02960687170779259,19.032216798732613
15,Llama.png,25,50,resnet50,0.011965891519476286,0,0.2577331378634092,0.02960687170779259,19.032216798732613
16,Llama.png,25,50,resnet50,0.015009784508586628,0,0.2577331378634092,0.02960687170779259,19.032216798732613
17,Llama.png,25,50,resnet50,-0.011582153917782738,0,0.2577331378634092,0.02960687170779259,19.032216798732613
18,Llama.png,25,50,resnet50,-0.007272939661497902,0,0.2577331378634092,0.02960687170779259,19.032216798732613
19,Llama.png,25,50,resnet50,-0.009438164298667381,0,0.2577331378634092,0.02960687170779259,19.032216798732613
20,Llama.png,25,50,resnet50,0.02664549640285383,0,0.2577331378634092,0.02960687170779259,19.032216798732613
21,Llama.png,25,50,resnet50,-0.012038052862837323,0,0.2577331378634092,0.02960687170779259,19.032216798732613
22,Llama.png,25,50,resnet50,-0.00046062010051688487,0,0.2577331378634092,0.02960687170779259,19.032216798732613
23,Llama.png,25,50,resnet50,-0.010197159311447764,0,0.2577331378634092,0.02960687170779259,19.032216798732613
24,Llama.png,25,50,resnet50,-0.0036506091426494625,0,0.2577331378634092,0.02960687170779259,19.032216798732613
0,Llama.png,25,50,resnet50,-0.012047897277493988,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
1,Llama.png,25,50,resnet50,-0.011506718626948053,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
2,Llama.png,25,50,resnet50,-0.012110597790658106,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
3,Llama.png,25,50,resnet50,-0.011830337809428482,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
4,Llama.png,25,50,resnet50,-0.011839279473477148,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
5,Llama.png,25,50,resnet50,0.3541646713155335,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
6,Llama.png,25,50,resnet50,-0.012310487401561083,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
7,Llama.png,25,50,resnet50,-0.012283653585006145,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
8,Llama.png,25,50,resnet50,-0.012172678480031006,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
9,Llama.png,25,50,resnet50,-0.012036591395274757,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
10,Llama.png,25,50,resnet50,-0.012334095193542451,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
11,Llama.png,25,50,resnet50,0.14223964286050217,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
12,Llama.png,25,50,resnet50,-0.011800632271871864,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
13,Llama.png,25,50,resnet50,-0.01230653260192643,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
14,Llama.png,25,50,resnet50,-0.012186883407744141,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
15,Llama.png,25,50,resnet50,0.0028082269196130164,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
16,Llama.png,25,50,resnet50,-0.012427093012195174,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
17,Llama.png,25,50,resnet50,-0.012300520643154378,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
18,Llama.png,25,50,resnet50,-0.011999211530767996,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
19,Llama.png,25,50,resnet50,-0.012396956574155302,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
20,Llama.png,25,50,resnet50,-0.01201656047710604,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
21,Llama.png,25,50,resnet50,-0.011717369464366821,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
22,Llama.png,25,50,resnet50,-0.0034017234422759664,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
23,Llama.png,25,50,resnet50,-0.0107179196370585,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
24,Llama.png,25,50,resnet50,-0.010759644377525707,mean,0.25773221493895043,0.03858253752531715,14.604648568304055
0,Llama.png,25,100,resnet50,0.0005680022189324834,0,0.2577329087310745,0.012310564716208483,45.77243130593935
1,Llama.png,25,100,resnet50,0.018924384811058532,0,0.2577329087310745,0.012310564716208483,45.77243130593935
2,Llama.png,25,100,resnet50,0.00241966209859824,0,0.2577329087310745,0.012310564716208483,45.77243130593935
3,Llama.png,25,100,resnet50,0.0008739213616504255,0,0.2577329087310745,0.012310564716208483,45.77243130593935
4,Llama.png,25,100,resnet50,0.0004017697476702024,0,0.2577329087310745,0.012310564716208483,45.77243130593935
5,Llama.png,25,100,resnet50,0.0018450000869811548,0,0.2577329087310745,0.012310564716208483,45.77243130593935
6,Llama.png,25,100,resnet50,0.0008307470784028647,0,0.2577329087310745,0.012310564716208483,45.77243130593935
7,Llama.png,25,100,resnet50,0.009658153319089195,0,0.2577329087310745,0.012310564716208483,45.77243130593935
8,Llama.png,25,100,resnet50,0.0005655547246998991,0,0.2577329087310745,0.012310564716208483,45.77243130593935
9,Llama.png,25,100,resnet50,0.0010943613872782488,0,0.2577329087310745,0.012310564716208483,45.77243130593935
10,Llama.png,25,100,resnet50,0.028113084606043785,0,0.2577329087310745,0.012310564716208483,45.77243130593935
11,Llama.png,25,100,resnet50,0.11326807438979863,0,0.2577329087310745,0.012310564716208483,45.77243130593935
12,Llama.png,25,100,resnet50,0.0011578015336377423,0,0.2577329087310745,0.012310564716208483,45.77243130593935
13,Llama.png,25,100,resnet50,0.000750464834050721,0,0.2577329087310745,0.012310564716208483,45.77243130593935
14,Llama.png,25,100,resnet50,0.001198411484237104,0,0.2577329087310745,0.012310564716208483,45.77243130593935
15,Llama.png,25,100,resnet50,0.022732568406014154,0,0.2577329087310745,0.012310564716208483,45.77243130593935
16,Llama.png,25,100,resnet50,0.014905429079169134,0,0.2577329087310745,0.012310564716208483,45.77243130593935
17,Llama.png,25,100,resnet50,0.005409555720519836,0,0.2577329087310745,0.012310564716208483,45.77243130593935
18,Llama.png,25,100,resnet50,0.00247425240459768,0,0.2577329087310745,0.012310564716208483,45.77243130593935
19,Llama.png,25,100,resnet50,0.0007950841111994977,0,0.2577329087310745,0.012310564716208483,45.77243130593935
20,Llama.png,25,100,resnet50,0.0008206852881541343,0,0.2577329087310745,0.012310564716208483,45.77243130593935
21,Llama.png,25,100,resnet50,0.004693986393300635,0,0.2577329087310745,0.012310564716208483,45.77243130593935
22,Llama.png,25,100,resnet50,0.0071035002872043606,0,0.2577329087310745,0.012310564716208483,45.77243130593935
23,Llama.png,25,100,resnet50,0.014584265350101445,0,0.2577329087310745,0.012310564716208483,45.77243130593935
24,Llama.png,25,100,resnet50,0.00219015278741112,0,0.2577329087310745,0.012310564716208483,45.77243130593935
0,Llama.png,25,100,resnet50,0.005575450527263337,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
1,Llama.png,25,100,resnet50,0.0202819500514618,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
2,Llama.png,25,100,resnet50,0.005957106235623806,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
3,Llama.png,25,100,resnet50,0.006064245328468117,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
4,Llama.png,25,100,resnet50,0.005637081956230548,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
5,Llama.png,25,100,resnet50,0.007916850290097428,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
6,Llama.png,25,100,resnet50,0.005482513456860686,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
7,Llama.png,25,100,resnet50,0.008316961697862484,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
8,Llama.png,25,100,resnet50,0.005604810821684566,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
9,Llama.png,25,100,resnet50,0.005559422932688844,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
10,Llama.png,25,100,resnet50,0.024537600433676216,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
11,Llama.png,25,100,resnet50,0.01618594040791584,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
12,Llama.png,25,100,resnet50,0.005754971433131409,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
13,Llama.png,25,100,resnet50,0.0063812173588463006,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
14,Llama.png,25,100,resnet50,0.005686411519083372,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
15,Llama.png,25,100,resnet50,0.01972798681990196,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
16,Llama.png,25,100,resnet50,0.006709935481525866,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
17,Llama.png,25,100,resnet50,0.025087335672933905,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
18,Llama.png,25,100,resnet50,0.00848529852210303,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
19,Llama.png,25,100,resnet50,0.006184113398676181,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
20,Llama.png,25,100,resnet50,0.009300678244555643,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
21,Llama.png,25,100,resnet50,0.00782855502099341,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
22,Llama.png,25,100,resnet50,0.012886255645392333,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
23,Llama.png,25,100,resnet50,0.023332866181008736,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
24,Llama.png,25,100,resnet50,0.007892685107591068,mean,0.25773274857094824,0.00621148087397051,90.71659480047096
0,Llama.png,25,1000,resnet50,0.0027103476545341197,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
1,Llama.png,25,1000,resnet50,0.051395169337640566,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
2,Llama.png,25,1000,resnet50,0.003477559770944777,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
3,Llama.png,25,1000,resnet50,0.002957090011638108,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
4,Llama.png,25,1000,resnet50,0.0025880099601372293,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
5,Llama.png,25,1000,resnet50,0.009546921324809223,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
6,Llama.png,25,1000,resnet50,0.0032414823697099466,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
7,Llama.png,25,1000,resnet50,0.0029992244843467654,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
8,Llama.png,25,1000,resnet50,0.029420953746132857,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
9,Llama.png,25,1000,resnet50,0.0026690007858779113,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
10,Llama.png,25,1000,resnet50,0.02671571858007436,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
11,Llama.png,25,1000,resnet50,0.003166184480914757,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
12,Llama.png,25,1000,resnet50,0.003054495487714248,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
13,Llama.png,25,1000,resnet50,0.0033928342735455993,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
14,Llama.png,25,1000,resnet50,0.013242076940810943,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
15,Llama.png,25,1000,resnet50,0.017521783350422426,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
16,Llama.png,25,1000,resnet50,0.014599119273963623,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
17,Llama.png,25,1000,resnet50,0.0071279652807823305,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
18,Llama.png,25,1000,resnet50,0.003030087437836306,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
19,Llama.png,25,1000,resnet50,0.018051397256588577,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
20,Llama.png,25,1000,resnet50,0.004643761634456634,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
21,Llama.png,25,1000,resnet50,0.014306764353927724,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
22,Llama.png,25,1000,resnet50,0.0052980801099733734,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
23,Llama.png,25,1000,resnet50,0.0029967475907303914,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
24,Llama.png,25,1000,resnet50,0.01133043917061053,0,0.2578178119669057,0.0076704209598457565,73.43716022142519
0,Llama.png,25,1000,resnet50,-0.0013875084028700628,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
1,Llama.png,25,1000,resnet50,0.04493231974925845,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
2,Llama.png,25,1000,resnet50,0.0009590332494520751,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
3,Llama.png,25,1000,resnet50,-0.0001657503391064236,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
4,Llama.png,25,1000,resnet50,-0.0010521168015260188,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
5,Llama.png,25,1000,resnet50,0.004106324563134039,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
6,Llama.png,25,1000,resnet50,-0.0004680916753683432,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
7,Llama.png,25,1000,resnet50,-0.0008651419050114701,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
8,Llama.png,25,1000,resnet50,0.0139958836195388,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
9,Llama.png,25,1000,resnet50,-0.0006952021646734726,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
10,Llama.png,25,1000,resnet50,0.02603863220041948,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
11,Llama.png,25,1000,resnet50,0.001689237753715659,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
12,Llama.png,25,1000,resnet50,0.0008135643962333241,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
13,Llama.png,25,1000,resnet50,-0.000985054997157243,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
14,Llama.png,25,1000,resnet50,0.02369930821638965,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
15,Llama.png,25,1000,resnet50,0.007903021532481229,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
16,Llama.png,25,1000,resnet50,0.04636056146397266,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
17,Llama.png,25,1000,resnet50,0.01059845563297986,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
18,Llama.png,25,1000,resnet50,-0.0008057397147127844,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
19,Llama.png,25,1000,resnet50,0.05256044017362502,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
20,Llama.png,25,1000,resnet50,0.003165381019156103,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
21,Llama.png,25,1000,resnet50,0.012470039426021763,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
22,Llama.png,25,1000,resnet50,0.0019548321955963665,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
23,Llama.png,25,1000,resnet50,0.001234880989268639,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
24,Llama.png,25,1000,resnet50,0.009458455627704143,mean,0.2577334825585846,0.009400302003842355,59.943222445004444
0,Llama.png,32,10,resnet50,0.00773459535943416,0,0.2577313287556789,0.004817107600048254,116.97575246556228
1,Llama.png,32,10,resnet50,0.007618822265888542,0,0.2577313287556789,0.004817107600048254,116.97575246556228
2,Llama.png,32,10,resnet50,0.008613576990583295,0,0.2577313287556789,0.004817107600048254,116.97575246556228
3,Llama.png,32,10,resnet50,0.008618375817943476,0,0.2577313287556789,0.004817107600048254,116.97575246556228
4,Llama.png,32,10,resnet50,0.0075905685414860095,0,0.2577313287556789,0.004817107600048254,116.97575246556228
5,Llama.png,32,10,resnet50,0.007538412242267418,0,0.2577313287556789,0.004817107600048254,116.97575246556228
6,Llama.png,32,10,resnet50,0.012621892820475591,0,0.2577313287556789,0.004817107600048254,116.97575246556228
7,Llama.png,32,10,resnet50,0.007113588994651247,0,0.2577313287556789,0.004817107600048254,116.97575246556228
8,Llama.png,32,10,resnet50,0.0077408000093698625,0,0.2577313287556789,0.004817107600048254,116.97575246556228
9,Llama.png,32,10,resnet50,0.008572297571353705,0,0.2577313287556789,0.004817107600048254,116.97575246556228
10,Llama.png,32,10,resnet50,0.008316463612831192,0,0.2577313287556789,0.004817107600048254,116.97575246556228
11,Llama.png,32,10,resnet50,0.00947921454098673,0,0.2577313287556789,0.004817107600048254,116.97575246556228
12,Llama.png,32,10,resnet50,0.007514931598724723,0,0.2577313287556789,0.004817107600048254,116.97575246556228
13,Llama.png,32,10,resnet50,0.007813593211020209,0,0.2577313287556789,0.004817107600048254,116.97575246556228
14,Llama.png,32,10,resnet50,0.015701885685597994,0,0.2577313287556789,0.004817107600048254,116.97575246556228
15,Llama.png,32,10,resnet50,0.008309203914899949,0,0.2577313287556789,0.004817107600048254,116.97575246556228
16,Llama.png,32,10,resnet50,0.007455283663208679,0,0.2577313287556789,0.004817107600048254,116.97575246556228
17,Llama.png,32,10,resnet50,0.008017278552390442,0,0.2577313287556789,0.004817107600048254,116.97575246556228
18,Llama.png,32,10,resnet50,0.007962614402739635,0,0.2577313287556789,0.004817107600048254,116.97575246556228
19,Llama.png,32,10,resnet50,0.006986629381789456,0,0.2577313287556789,0.004817107600048254,116.97575246556228
20,Llama.png,32,10,resnet50,0.007499817768273143,0,0.2577313287556789,0.004817107600048254,116.97575246556228
21,Llama.png,32,10,resnet50,0.007288046898672203,0,0.2577313287556789,0.004817107600048254,116.97575246556228
22,Llama.png,32,10,resnet50,0.007339218189040973,0,0.2577313287556789,0.004817107600048254,116.97575246556228
23,Llama.png,32,10,resnet50,0.00717302978571763,0,0.2577313287556789,0.004817107600048254,116.97575246556228
24,Llama.png,32,10,resnet50,0.007526982287348584,0,0.2577313287556789,0.004817107600048254,116.97575246556228
25,Llama.png,32,10,resnet50,0.0073125367049879575,0,0.2577313287556789,0.004817107600048254,116.97575246556228
